,sents,labels
29614,Der var treoghalvfems seks katte i huset.,1
29615,Legolas kastede femhundrede og tyve fire dværge.,1
29616,Legolas kastede otteogfyrre nihundrede dværge.,1
29617,Smeagol gør syvhundrede og syvogtyve fluer ondt.,0
29618,Smeagol gør nihundrede og fire seksten fluer ondt.,1
29619,Der er syv femhundrede og enogtreds ringe.,1
29620,Der var femhundrede og seksoghalvtreds katte i huset.,0
29621,Der var fire seksogtreds katte i huset.,1
29622,Der er toogtyve tolv bøger på biblioteket.,1
29623,Han kunne spise otteogfirs appelsiner.,0
29624,Det koster femhundrede og tolv dollars.,0
29625,Smeagol gør syvhundrede og elleve otte fluer ondt.,1
29626,Der var tohundrede og ti ettusind æbler på bordet.,1
29627,De tager fyrre syvhundrede og elleve hobbyer til Isengard.,1
29628,De tager seksogtyve fjorten hobbyer til Isengard.,1
29629,Der var sytten femhundrede og syv æbler på bordet.,1
29630,Der er ottehundrede bøger på biblioteket.,0
29631,Legolas kastede sekshundrede og firs dværge.,0
29632,Der var treoghalvtreds katte i huset.,0
29633,Der var nihundrede og sytten katte i huset.,0
29634,Smeagol gør tohundrede og toogfyrre fire fluer ondt.,1
29635,Han kunne spise ni tohundrede og otteogfirs appelsiner.,1
29636,Drengen har femhundrede og seksoghalvfems mønter.,0
29637,Det koster enogtyve tohundrede og ni dollars.,1
29638,De tager ethundrede og enogtyve hobbyer til Isengard.,0
29639,Der er tohundrede og syvogtyve seks bøger på biblioteket.,1
29640,Værelset var fyldt med tolv kartofler.,0
29641,Der er ethundrede og niogfyrre bøger på biblioteket.,0
29642,Der er femhundrede og fjorten fem ringe.,1
29643,Smeagol gør fire ethundrede og tyve fluer ondt.,1
29644,Der er fyrre nihundrede og et ringe.,1
29645,Der er ni sekshundrede og seks bøger på biblioteket.,1
29646,Der er nihundrede og otteoghalvfems ringe.,0
29647,Der var sekshundrede og fire to æbler på bordet.,1
29648,Der var syvhundrede og seks firs katte i huset.,1
29649,Det koster tohundrede og treds dollars.,0
29650,De tager ethundrede og fireogtyve hobbyer til Isengard.,0
29651,Der er sekshundrede og nioghalvfjerds ringe.,0
29652,Der er ethundrede og otteoghalvfems ringe.,0
29653,Der er femhundrede og otteogfirs ringe.,0
29654,Smeagol gør syvhundrede og femoghalvfems fluer ondt.,0
29655,Der er syvhundrede og seksogtreds ringe.,0
29656,Der var fyrre ethundrede og toogfirs katte i huset.,1
29657,Der var syvhundrede og femogtyve æbler på bordet.,0
29658,Der er tohundrede og enogtredive ringe.,0
29659,Legolas kastede sekshundrede og ni treogtyve dværge.,1
29660,Smeagol gør femhundrede og seksoghalvtreds fluer ondt.,0
29661,Der er sekshundrede og otteogtredive bøger på biblioteket.,0
29662,Smeagol gør ethundrede og fem fluer ondt.,0
29663,Det koster seksogfirs tohundrede og ni dollars.,1
29664,Smeagol gør syvoghalvfems fluer ondt.,0
29665,Der er niogfyrre tyve ringe.,1
29666,Der er treoghalvfems niogfirs bøger på biblioteket.,1
29667,Der var elleve ethundrede katte i huset.,1
29668,Det koster syvhundrede og seksten seks dollars.,1
29669,Der er nitten ottehundrede og tre bøger på biblioteket.,1
29670,Der er ti ethundrede og treogtyve bøger på biblioteket.,1
29671,De tager firehundrede og seks seksten hobbyer til Isengard.,1
29672,Drengen har ethundrede og enogtyve mønter.,0
29673,Der var fem ottehundrede og to katte i huset.,1
29674,Der var ethundrede og nioghalvfems æbler på bordet.,0
29675,Der var niogtreds firs æbler på bordet.,1
29676,Der var firehundrede og enogtreds æbler på bordet.,0
29677,Der er halvtreds enoghalvfjerds bøger på biblioteket.,1
29678,Drengen har tohundrede og syv mønter.,0
29679,De tager tohundrede og toogfirs syv hobbyer til Isengard.,1
29680,Det koster treogtreds tredive dollars.,1
29681,Han kunne spise firehundrede og seksogtyve appelsiner.,0
29682,Værelset var fyldt med fireogfyrre atten kartofler.,1
29683,Der er sytten ethundrede og et bøger på biblioteket.,1
29684,Værelset var fyldt med niogfirs firehundrede og ti kartofler.,1
29685,Smeagol gør ethundrede nitten fluer ondt.,1
29686,Der er syvoghalvfjerds tolv bøger på biblioteket.,1
29687,Der var syv toogtyve katte i huset.,1
29688,Han kunne spise tohundrede og seksogtreds appelsiner.,0
29689,Der var syvhundrede og nioghalvfems æbler på bordet.,0
29690,De tager ethundrede og otte syvogfirs hobbyer til Isengard.,1
29691,Legolas kastede syvhundrede og femogfirs dværge.,0
29692,Der er ti ethundrede og toogtyve bøger på biblioteket.,1
29693,Drengen har ottehundrede og sytten tre mønter.,1
29694,Drengen har sekshundrede og halvfems ti mønter.,1
29695,Det koster toogfirs ethundrede og firs dollars.,1
29696,Legolas kastede tredive tohundrede og tolv dværge.,1
29697,Der er halvtreds ethundrede og ti ringe.,1
29698,Han kunne spise elleve sekshundrede og tolv appelsiner.,1
29699,Der var nitten tooghalvtreds æbler på bordet.,1
29700,Der er ethundrede og fjorten bøger på biblioteket.,0
29701,Drengen har ethundrede og fireoghalvfjerds mønter.,0
29702,Drengen har firehundrede og to mønter.,0
29703,Der er trehundrede og syvoghalvfems bøger på biblioteket.,0
29704,Der er enogtyve firehundrede og to bøger på biblioteket.,1
29705,Drengen har enogtredive ni mønter.,1
29706,De tager ottehundrede og ti enogtreds hobbyer til Isengard.,1
29707,Der var tretten syvhundrede og tyve katte i huset.,1
29708,De tager syvogtredive treogtyve hobbyer til Isengard.,1
29709,Der var nihundrede og to otte æbler på bordet.,1
29710,Der var nitten otteogfyrre æbler på bordet.,1
29711,Han kunne spise otte femhundrede og tolv appelsiner.,1
29712,Han kunne spise trehundrede og toogtredive appelsiner.,0
29713,Der er nioghalvfems bøger på biblioteket.,0
29714,De tager fyrre hobbyer til Isengard.,0
29715,Han kunne spise ottehundrede og ti halvfems appelsiner.,1
29716,Legolas kastede trehundrede og et dværge.,0
29717,Drengen har tyve nihundrede og tredive mønter.,1
29718,Legolas kastede syvhundrede og femogfyrre dværge.,0
29719,Der er otte trehundrede og sytten ringe.,1
29720,Der var syv ottehundrede og to katte i huset.,1
29721,Der var trehundrede og syvoghalvtreds æbler på bordet.,0
29722,Der var ethundrede og elleve æbler på bordet.,0
29723,Legolas kastede otteogfyrre dværge.,0
29724,Han kunne spise syvhundrede og enogtredive appelsiner.,0
29725,Der er ottehundrede og seksogtyve ringe.,0
29726,Han kunne spise femten appelsiner.,0
29727,Værelset var fyldt med tohundrede og otteogfyrre kartofler.,0
29728,Der var trehundrede og fire tolv æbler på bordet.,1
29729,Smeagol gør sekshundrede og niogtyve ti fluer ondt.,1
29730,Der var syvhundrede og tooghalvtreds æbler på bordet.,0
29731,Han kunne spise tooghalvtreds appelsiner.,0
29732,Værelset var fyldt med fem treogfirs kartofler.,1
29733,De tager syvhundrede og halvfems hobbyer til Isengard.,0
29734,Der var ethundrede og otteogtredive katte i huset.,0
29735,Legolas kastede tolv ethundrede og syvogtyve dværge.,1
29736,Der var syvoghalvfems femogtredive æbler på bordet.,1
29737,Smeagol gør trehundrede og niogfyrre fluer ondt.,0
29738,De tager sekshundrede og enogtreds to hobbyer til Isengard.,1
29739,Der er tooghalvtreds tredive ringe.,1
29740,Han kunne spise enogtyve appelsiner.,0
29741,Der er femhundrede og enogtyve ringe.,0
29742,Drengen har femhundrede og syv femogfirs mønter.,1
29743,De tager nihundrede og fireoghalvfems hobbyer til Isengard.,0
29744,Der er trehundrede og seksoghalvfems ringe.,0
29745,Der er nioghalvfjerds bøger på biblioteket.,0
29746,Der var fireogfirs ottehundrede katte i huset.,1
29747,Værelset var fyldt med femhundrede og fireoghalvfems kartofler.,0
29748,Det koster femogtreds nioghalvfjerds dollars.,1
29749,Legolas kastede femhundrede og seksoghalvtreds dværge.,0
29750,Det koster firehundrede og toogtredive dollars.,0
29751,Legolas kastede syvhundrede og otteoghalvfems dværge.,0
29752,Der er trehundrede og syvogtyve bøger på biblioteket.,0
29753,Værelset var fyldt med halvfjerds femogtyve kartofler.,1
29754,De tager nihundrede og femogtreds hobbyer til Isengard.,0
29755,Legolas kastede otteogtreds otteoghalvfjerds dværge.,1
29756,Han kunne spise nihundrede appelsiner.,0
29757,Der var trehundrede og atten æbler på bordet.,0
29758,Der er fyrre bøger på biblioteket.,0
29759,Han kunne spise fire enoghalvfjerds appelsiner.,1
29760,Drengen har syvogfyrre nihundrede og ti mønter.,1
29761,De tager sekshundrede og enogtyve hobbyer til Isengard.,0
29762,Han kunne spise ottehundrede og otteogtreds appelsiner.,0
29763,Smeagol gør tohundrede og treoghalvfems fluer ondt.,0
29764,Drengen har enoghalvtreds otteogtreds mønter.,1
29765,Drengen har ti ethundrede og enogtyve mønter.,1
29766,Det koster nihundrede og syv fire dollars.,1
29767,Der var firehundrede og syvogtyve katte i huset.,0
29768,Der er nihundrede og toogtyve ringe.,0
29769,Det koster firehundrede og femogfyrre dollars.,0
29770,Der var ottehundrede og niogfyrre æbler på bordet.,0
29771,Legolas kastede treogfyrre treogtreds dværge.,1
29772,Der er tohundrede og toogtreds ringe.,0
29773,Der var syvhundrede og otteogtredive katte i huset.,0
29774,De tager firehundrede og femogtyve to hobbyer til Isengard.,1
29775,Smeagol gør firehundrede og seksogtyve fluer ondt.,0
29776,Legolas kastede syvogtyve femoghalvtreds dværge.,1
29777,Der var femhundrede og seksoghalvfjerds katte i huset.,0
29778,Der var fem nihundrede og otte katte i huset.,1
29779,Der er enogtyve ottehundrede og ni ringe.,1
29780,De tager ottehundrede og enogtredive hobbyer til Isengard.,0
29781,De tager atten fjorten hobbyer til Isengard.,1
29782,Der var nihundrede seksogtyve katte i huset.,1
29783,Der er tohundrede og enoghalvtreds ringe.,0
29784,Der er ethundrede og nioghalvtreds bøger på biblioteket.,0
29785,Legolas kastede sekshundrede og femoghalvfems dværge.,0
29786,Smeagol gør fire tohundrede og toogfyrre fluer ondt.,1
29787,Legolas kastede ottehundrede og tre elleve dværge.,1
29788,Værelset var fyldt med femogtreds kartofler.,0
29789,Smeagol gør treogfirs femoghalvtreds fluer ondt.,1
29790,Der var tohundrede og femogfirs tolv æbler på bordet.,1
29791,Der var firehundrede og treoghalvfjerds æbler på bordet.,0
29792,Der er fem ethundrede og toogfyrre bøger på biblioteket.,1
29793,Der er firehundrede og niogtreds ringe.,0
29794,De tager sekshundrede og to firs hobbyer til Isengard.,1
29795,Der var nihundrede og otteogtredive katte i huset.,0
29796,Der er firehundrede og fireoghalvfems ringe.,0
29797,Det koster femogfirs syvogfyrre dollars.,1
29798,Smeagol gør ti firehundrede og fire fluer ondt.,1
29799,Der var syvoghalvtreds nioghalvtreds katte i huset.,1
29800,Der er ethundrede og atten fyrre bøger på biblioteket.,1
29801,Det koster ethundrede og fireoghalvtreds dollars.,0
29802,De tager toogtreds ti hobbyer til Isengard.,1
29803,Smeagol gør firehundrede og otteoghalvfems fluer ondt.,0
29804,Det koster treogtyve ottehundrede og et dollars.,1
29805,Drengen har sekshundrede og otteoghalvtreds mønter.,0
29806,Der var enoghalvtreds seksogtredive æbler på bordet.,1
29807,Værelset var fyldt med fem ethundrede og niogfyrre kartofler.,1
29808,Smeagol gør ottehundrede og femogtreds fluer ondt.,0
29809,Han kunne spise fire ethundrede og ni appelsiner.,1
29810,Legolas kastede firehundrede og enoghalvfems dværge.,0
29811,Der er femhundrede og seksten ringe.,0
29812,De tager tohundrede og nitten hobbyer til Isengard.,0
29813,Legolas kastede syvhundrede og otteoghalvfjerds dværge.,0
29814,Der er ottehundrede og niogtyve ringe.,0
29815,Han kunne spise fireogfyrre seks appelsiner.,1
29816,Han kunne spise syvhundrede og halvtreds appelsiner.,0
29817,Legolas kastede seksogfyrre sekshundrede dværge.,1
29818,Værelset var fyldt med ti trehundrede og niogtyve kartofler.,1
29819,Smeagol gør tooghalvfems toogtyve fluer ondt.,1
29820,Det koster syvhundrede og syvoghalvfjerds dollars.,0
29821,Værelset var fyldt med femogtyve firehundrede og to kartofler.,1
29822,Værelset var fyldt med syvogtredive enogtreds kartofler.,1
29823,Der er fyrre bøger på biblioteket.,0
29824,Smeagol gør fjorten syvhundrede fluer ondt.,1
29825,Det koster tohundrede og syv niogtyve dollars.,1
29826,Værelset var fyldt med atten ottehundrede og treds kartofler.,1
29827,De tager femhundrede og ti hobbyer til Isengard.,0
29828,Der er nihundrede og tretten ringe.,0
29829,Smeagol gør nihundrede og otteogtyve fluer ondt.,0
29830,De tager treds elleve hobbyer til Isengard.,1
29831,Der er syvhundrede og femten bøger på biblioteket.,0
29832,De tager otteogtredive elleve hobbyer til Isengard.,1
29833,Smeagol gør tohundrede og enogtreds fluer ondt.,0
29834,Der var seksogfyrre firehundrede katte i huset.,1
29835,Smeagol gør halvfems ottehundrede fluer ondt.,1
29836,Der var otteogfirs tredive æbler på bordet.,1
29837,De tager firehundrede og seksoghalvfems hobbyer til Isengard.,0
29838,Smeagol gør ethundrede og seksogfyrre fluer ondt.,0
29839,De tager nihundrede og enogfyrre syv hobbyer til Isengard.,1
29840,Drengen har enogtyve tohundrede og firs mønter.,1
29841,Drengen har otteogfyrre niogfyrre mønter.,1
29842,Der er enoghalvfems otteogfirs ringe.,1
29843,Han kunne spise syvhundrede og syvogfirs appelsiner.,0
29844,Drengen har tohundrede og niogtyve mønter.,0
29845,Smeagol gør sekshundrede og syvoghalvfems fluer ondt.,0
29846,Det koster ethundrede og syv treogfirs dollars.,1
29847,Der var tohundrede og to tretten katte i huset.,1
29848,Der var femhundrede og fjorten ti katte i huset.,1
29849,Der er ethundrede og to otte ringe.,1
29850,Legolas kastede ottehundrede og firs dværge.,0
29851,Der er niogfyrre trehundrede og syv bøger på biblioteket.,1
29852,Han kunne spise halvtreds appelsiner.,0
29853,Der er firs ottehundrede og to bøger på biblioteket.,1
29854,Drengen har nihundrede og ti fireogtyve mønter.,1
29855,Værelset var fyldt med ethundrede og niogtreds kartofler.,0
29856,Han kunne spise nihundrede og treds appelsiner.,0
29857,Der er nihundrede og treoghalvfems bøger på biblioteket.,0
29858,Der er syvogfirs tohundrede og fem bøger på biblioteket.,1
29859,Legolas kastede fireogtyve femhundrede dværge.,1
29860,De tager seksogtreds femogtyve hobbyer til Isengard.,1
29861,Det koster ni ottehundrede og treogfirs dollars.,1
29862,Smeagol gør seksoghalvfems treogtyve fluer ondt.,1
29863,Der var trehundrede og seksten æbler på bordet.,0
29864,Det koster trehundrede otteoghalvfjerds dollars.,1
29865,Der var niogtredive æbler på bordet.,0
29866,Drengen har fjorten ottehundrede og syv mønter.,1
29867,Det koster syvhundrede og syvogtredive dollars.,0
29868,Det koster nihundrede og tooghalvtreds dollars.,0
29869,Smeagol gør ethundrede og tooghalvfems fluer ondt.,0
29870,Der er ethundrede og femoghalvfems ringe.,0
29871,Smeagol gør ni femhundrede og fireogfirs fluer ondt.,1
29872,Det koster firs tohundrede og treogtyve dollars.,1
29873,De tager trehundrede og enoghalvtreds hobbyer til Isengard.,0
29874,Der var ottehundrede og ni halvfems katte i huset.,1
29875,Han kunne spise sekshundrede og tooghalvfems appelsiner.,0
29876,Der er ethundrede og femogtyve ringe.,0
29877,Der var nihundrede og enogfyrre tyve æbler på bordet.,1
29878,Smeagol gør enogtyve trehundrede og tre fluer ondt.,1
29879,Legolas kastede treogtredive dværge.,0
29880,Der var ethundrede og ti seksogtreds æbler på bordet.,1
29881,Drengen har femogfirs treogfirs mønter.,1
29882,De tager enogtyve et hobbyer til Isengard.,1
29883,Der var ethundrede og ti seksogfirs katte i huset.,1
29884,Smeagol gør fire trehundrede og seksten fluer ondt.,1
29885,Drengen har trehundrede og treogtredive mønter.,0
29886,Der er syvhundrede og nitten bøger på biblioteket.,0
29887,Der var syvhundrede og ti æbler på bordet.,0
29888,Der er sekshundrede og seksoghalvfems ringe.,0
29889,De tager to sekshundrede og ni hobbyer til Isengard.,1
29890,Smeagol gør ethundrede og niogtredive fluer ondt.,0
29891,Der er ethundrede og niogtredive bøger på biblioteket.,0
29892,De tager seksoghalvfjerds femten hobbyer til Isengard.,1
29893,Der er ottehundrede og nioghalvfems ringe.,0
29894,Han kunne spise seks tohundrede og niogtyve appelsiner.,1
29895,Der var syvhundrede og ti et æbler på bordet.,1
29896,Værelset var fyldt med femogfyrre nihundrede kartofler.,1
29897,Legolas kastede fjorten ethundrede og otte dværge.,1
29898,Der er tohundrede og et ringe.,0
29899,Det koster trehundrede og femoghalvfjerds dollars.,0
29900,Det koster fem nihundrede og syvogtreds dollars.,1
29901,Smeagol gør niogtredive nitten fluer ondt.,1
29902,Der var sekshundrede og halvfjerds æbler på bordet.,0
29903,Det koster atten ethundrede og halvfems dollars.,1
29904,Der er firehundrede og femogfyrre ringe.,0
29905,Han kunne spise femhundrede og treoghalvtreds appelsiner.,0
29906,Der er ottehundrede og fireogfyrre ringe.,0
