,sents,labels
38440,There were six hundred and ten twelve cats in the house,1
38441,There are two hundred and seventy five rings,0
38442,It costs four hundred ninety one dollars,1
38443,The waiter serves nine hundred and sixty eight plates of food,1
38444,There were six hundred and ninety two cats in the house,0
38445,The boy has four hundred sixty three coins,1
38446,The boy has nine hundred and ninety five coins,0
38447,The child threw thirty five balls,0
38448,It costs eleven dollars,0
38449,They take seven hundred and seventy eight letters to the post office,0
38450,The boy has five hundred and thirty six coins,0
38451,It costs seven hundred and two dollars,0
38452,There are four hundred and eighty one rings,0
38453,There are eight hundred and eighty rings,0
38454,The child threw six hundred and fifty seven balls,0
38455,There are six hundred and forty fourteen books in the library,1
38456,There were three hundred and seventy six cats in the house,1
38457,They take fifty one one hundred and five letters to the post office,1
38458,He could eat forty three twelve oranges,1
38459,There were nine hundred and forty three apples on the table,0
38460,The waiter serves four hundred and fourteen nine plates of food,1
38461,The room was filled with sixty nine hundred and three potatoes,1
38462,The boy has eighteen eight hundred coins,1
38463,The child threw nine hundred and fifteen balls,0
38464,There were two three hundred and forty cats in the house,1
38465,There were ninety seven hundred cats in the house,1
38466,The room was filled with seventy four ninety potatoes,1
38467,The room was filled with forty seventy one potatoes,1
38468,There were sixty five six hundred and ten cats in the house,1
38469,There were three hundred and twenty eight cats in the house,0
38470,The child threw eight hundred and eleven balls,0
38471,The child threw six hundred and seven balls,0
38472,The room was filled with two hundred and seventy nine potatoes,0
38473,The child threw one hundred and two thirteen balls,1
38474,There are seven hundred and thirty rings,0
38475,The waiter serves ninety four fifty eight plates of food,1
38476,The waiter serves thirty four hundred and eighty plates of food,1
38477,There are two hundred and seventy eight rings,0
38478,The room was filled with seven hundred and seventy two potatoes,0
38479,There are two hundred and ninety five rings,0
38480,They take thirty nine five letters to the post office,1
38481,The room was filled with nine hundred ninety seven potatoes,1
38482,There are seven seventy four rings,1
38483,The room was filled with three hundred and sixty six potatoes,0
38484,The room was filled with six hundred and forty three potatoes,0
38485,There were ninety six hundred and three apples on the table,1
38486,The child threw fifty four twenty four balls,1
38487,The room was filled with seven hundred and thirty nine potatoes,0
38488,The waiter serves sixteen sixty seven plates of food,1
38489,The boy has six six hundred and eighty coins,1
38490,There are six hundred and thirty rings,0
38491,It costs six hundred thirty nine dollars,1
38492,He could eat nineteen thirty oranges,1
38493,It costs three hundred and sixty dollars,0
38494,The waiter serves three three hundred and sixty plates of food,1
38495,The child threw seven hundred and thirty two balls,0
38496,There are three hundred and fifteen five rings,1
38497,The room was filled with one hundred and seventy eight potatoes,0
38498,The boy has seven hundred and nineteen coins,0
38499,They take six hundred and thirteen letters to the post office,0
38500,The boy has two hundred and thirty eight coins,0
38501,There were ninety four thirty two apples on the table,1
38502,The room was filled with four hundred and two fifty six potatoes,1
38503,The room was filled with seven hundred and twenty three potatoes,0
38504,They take four hundred and twenty one letters to the post office,0
38505,They take nine hundred and seventy three letters to the post office,0
38506,It costs thirty three eighteen dollars,1
38507,He could eat two hundred and fifty six oranges,0
38508,It costs six hundred and ninety nine dollars,0
38509,He could eat thirty nine sixty two oranges,1
38510,He could eat nine seventeen oranges,1
38511,The child threw fifty one sixty one balls,1
38512,There are forty three seventy three rings,1
38513,There are nine hundred seventy rings,1
38514,There were three hundred and twenty eight apples on the table,0
38515,The waiter serves ninety eighty one plates of food,1
38516,The room was filled with twenty thirty potatoes,1
38517,The boy has eight hundred and thirty three coins,0
38518,It costs nine hundred thirty five dollars,1
38519,The room was filled with six hundred and one thirteen potatoes,1
38520,There are one hundred and thirty nine books in the library,0
38521,The boy has one hundred and ten thirty two coins,1
38522,There are three hundred and seven ten rings,1
38523,The room was filled with sixteen seven hundred and one potatoes,1
38524,The waiter serves eight three hundred and five plates of food,1
38525,The boy has eight hundred and twenty three coins,0
38526,There are two hundred and fifty rings,0
38527,The child threw fifteen six hundred and twenty balls,1
38528,They take six hundred and eighty three letters to the post office,0
38529,He could eat three hundred and five oranges,0
38530,He could eat four hundred and thirty nine oranges,0
38531,There are one hundred and ninety five rings,0
38532,He could eat one hundred and forty six oranges,0
38533,There are thirteen fourteen rings,1
38534,He could eat five hundred and three oranges,0
38535,There are fifty six two hundred and one rings,1
38536,The waiter serves fifty three seventeen plates of food,1
38537,The child threw one hundred and eighteen balls,0
38538,It costs ninety nine twelve dollars,1
38539,There are five hundred and thirty one rings,0
38540,The room was filled with nine hundred and sixty two potatoes,0
38541,The boy has ninety six hundred and three coins,1
38542,The boy has five hundred and fifty three coins,0
38543,The boy has three hundred and sixty eleven coins,1
38544,There are thirty seventy nine rings,1
38545,He could eat six hundred and seventy three oranges,0
38546,There were two hundred and twenty eight cats in the house,0
38547,The waiter serves four hundred and ninety one plates of food,0
38548,They take one hundred and nineteen letters to the post office,0
