,sents,labels
31123,Il y avait sept cent onze cinq pommes sur la table.,1
31124,Smeagol blesse onze vingt cinq mouches.,1
31125,Il y avait six cent soixante deux chats dans la maison.,0
31126,Il y a neuf cent soixante neuf livres dans la bibliothèque.,0
31127,Le garçon a cent quatre vingt quatre pièces.,0
31128,Il y a sept cent trente quatre anneaux.,1
31129,Il pouvait manger huit cent trente sept oranges.,0
31130,Il pouvait manger cinq sept cent dix neuf oranges.,1
31131,Le garçon a neuf cent douze huit pièces.,1
31132,Legolas a jeté neuf cent vingt et un nains.,0
31133,Cela coûte deux soixante quatorze dollars.,1
31134,La pièce était remplie de cent treize deux pommes de terre.,1
31135,Il y a quatre cent quatre vingt quinze anneaux.,0
31136,Le garçon a cent soixante cent six pièces.,1
31137,Ils emmènent neuf cent onze vingt six hobbits à Isengard.,1
31138,Il pouvait manger cinq cent dix dix sept oranges.,1
31139,La pièce était remplie de cinq cent six pommes de terre.,0
31140,Cela coûte cent dix sept cent douze dollars.,1
31141,Le garçon a quarante huit soixante pièces.,1
31142,Il y avait cinquante neuf vingt six chats dans la maison.,1
31143,Ils emmènent cinquante neuf hobbits à Isengard.,0
31144,Smeagol blesse trente huit six cent dix mouches.,1
31145,Il y a trois deux cent trois anneaux.,1
31146,Il pouvait manger huit oranges.,0
31147,Il y a quarante quatre cent neuf livres dans la bibliothèque.,1
31148,Cela coûte sept douze dollars.,1
31149,Il y a neuf cent soixante huit anneaux.,0
31150,Smeagol blesse trois cent soixante douze mouches.,0
31151,Il y a cinq cent trente deux livres dans la bibliothèque.,0
31152,Legolas a jeté dix neuf cent trois nains.,1
31153,Il y avait quatre quarante deux chats dans la maison.,1
31154,Il y avait vingt deux soixante sept pommes sur la table.,1
31155,Il y a cinq trois cent dix sept anneaux.,1
31156,Ils emmènent quarante cent douze hobbits à Isengard.,1
31157,Smeagol blesse vingt cent trente sept mouches.,1
31158,Cela coûte cent cinquante neuf dollars.,0
31159,Smeagol blesse cent dix neuf deux cents mouches.,1
31160,Il y a cent onze cent quatre anneaux.,1
31161,Il y avait sept cent quatre vingt onze pommes sur la table.,0
31162,Cela coûte trois cent neuf quinze dollars.,1
31163,Il pouvait manger huit oranges.,0
31164,Il pouvait manger deux cent quinze dix oranges.,1
31165,La pièce était remplie de cinq cent quatre vingt dix pommes de terre.,0
31166,Cela coûte huit cent quatre vingt seize dollars.,0
31167,Le garçon a cinq cent dix neuf sept pièces.,1
31168,Il y avait quinze pommes sur la table.,0
31169,Legolas a jeté cinquante cinq sept nains.,1
31170,Il y a quatre vingt dix huit anneaux.,0
31171,Il y avait sept cent vingt cinq un pommes sur la table.,1
31172,Cela coûte six cent trente cinq dollars.,0
31173,Il y avait trois cent quatre vingt dix huit chats dans la maison.,0
31174,Il y avait cinq cents cent douze chats dans la maison.,1
31175,Le garçon a quatre cent quatre vingt six pièces.,0
31176,Cela coûte six sept cent dix huit dollars.,1
31177,La pièce était remplie de soixante quatre pommes de terre.,0
31178,Il y avait quarante neuf cent six chats dans la maison.,1
31179,Il y a cinq cent cinquante neuf livres dans la bibliothèque.,0
31180,Legolas a jeté seize treize nains.,1
31181,Il pouvait manger trente six oranges.,0
31182,Legolas a jeté trois cent quarante cinq nains.,0
31183,Smeagol blesse neuf cent soixante dix huit mouches.,0
31184,Cela coûte douze soixante dix huit dollars.,1
31185,Il y a neuf cent un sept cent un livres dans la bibliothèque.,1
31186,Cela coûte quatre cent vingt deux dollars.,0
31187,Il y a cent quatre anneaux.,0
31188,Smeagol blesse neuf cent soixante seize mouches.,0
31189,Il y a trente deux huit livres dans la bibliothèque.,1
31190,Il y a six cent quatorze deux livres dans la bibliothèque.,1
31191,Cela coûte soixante quinze six cents dollars.,1
31192,Il y a seize cent trente huit anneaux.,1
31193,Il y avait cinq cent quarante huit chats dans la maison.,0
31194,Cela coûte cent un sept cent deux dollars.,1
31195,Cela coûte sept cent soixante dix sept dollars.,0
31196,Il y a cinq cent deux trois anneaux.,1
31197,Il y avait trois cent dix sept pommes sur la table.,0
31198,Il y a trente cinq vingt trois livres dans la bibliothèque.,1
31199,La pièce était remplie de quatre vingt six pommes de terre.,0
31200,Il pouvait manger six cent cinquante six oranges.,0
31201,Ils emmènent trois hobbits à Isengard.,0
31202,Il y a neuf cent quatre livres dans la bibliothèque.,0
31203,Le garçon a trois cent soixante quinze pièces.,0
31204,Il y avait neuf cent quatre vingt onze chats dans la maison.,0
31205,Il y a trente six soixante et un anneaux.,1
31206,Il y a trois cent quarante cinq anneaux.,0
31207,Le garçon a neuf cent cinq cent onze pièces.,1
31208,Le garçon a cinq cent dix sept trois pièces.,1
31209,Il y a huit cents soixante dix livres dans la bibliothèque.,1
31210,Ils emmènent cent dix neuf trente six hobbits à Isengard.,1
31211,Cela coûte neuf cent sept dix huit dollars.,1
31212,Legolas a jeté neuf cent quarante deux nains.,0
31213,Le garçon a quatre vingt quatre pièces.,0
31214,Il y a trois six cent quinze livres dans la bibliothèque.,1
31215,Ils emmènent quatorze cinquante neuf hobbits à Isengard.,1
31216,Il y avait huit cent trente trois un pommes sur la table.,1
31217,Il pouvait manger huit cent trente six oranges.,0
31218,Legolas a jeté cent quatre cent cinq nains.,1
31219,Il y avait cent quatre vingt treize chats dans la maison.,0
31220,Legolas a jeté neuf cent soixante trois nains.,0
31221,Il y a cent treize huit cent dix anneaux.,1
31222,Il y a deux cent un anneaux.,0
31223,La pièce était remplie de deux cent vingt cent un pommes de terre.,1
31224,Le garçon a huit huit cent neuf pièces.,1
31225,Ils emmènent huit cent trente six hobbits à Isengard.,0
31226,La pièce était remplie de quarante huit cent deux pommes de terre.,1
31227,Ils emmènent sept cent vingt deux dix hobbits à Isengard.,1
31228,Il y a trois cent vingt six livres dans la bibliothèque.,0
31229,Il y a deux cent cinq cent cinq livres dans la bibliothèque.,1
31230,La pièce était remplie de sept cents sept cent dix pommes de terre.,1
31231,La pièce était remplie de cent vingt trois huit pommes de terre.,1
31232,Il y avait cent quatre vingt treize pommes sur la table.,0
31233,Cela coûte cent quarante huit dollars.,0
31234,Il y avait cinq cent quatre vingt sept chats dans la maison.,0
31235,Smeagol blesse quatre cent un mouches.,0
31236,Il y avait sept cent cinquante quatre pommes sur la table.,0
31237,Le garçon a trente quatre huit cents pièces.,1
31238,Il pouvait manger six cent soixante seize oranges.,1
31239,Cela coûte quatre vingt quinze dollars.,0
31240,Ils emmènent dix cent soixante quinze hobbits à Isengard.,1
31241,Legolas a jeté quinze dix sept nains.,1
31242,Ils emmènent cinq cent vingt et un hobbits à Isengard.,0
31243,Cela coûte trente huit huit cent dix dollars.,1
31244,Smeagol blesse neuf cent quatre vingt deux mouches.,0
31245,Il y avait cent dix trois cents chats dans la maison.,1
31246,Legolas a jeté sept cent quarante trois nains.,1
31247,La pièce était remplie de quarante neuf vingt cinq pommes de terre.,1
31248,Legolas a jeté soixante six seize nains.,1
31249,Il pouvait manger dix huit soixante dix oranges.,1
31250,Il y avait six cent quatre vingt dix sept chats dans la maison.,0
31251,Il y avait cent six cinq cent onze chats dans la maison.,1
31252,Legolas a jeté cinquante et un nains.,0
31253,La pièce était remplie de sept cinquante deux pommes de terre.,1
31254,Il y avait cinq cent trente huit chats dans la maison.,0
31255,Il y a vingt deux anneaux.,0
31256,Il pouvait manger cent quatre vingt six oranges.,0
31257,Smeagol blesse trois cent quatre vingt neuf mouches.,0
31258,Smeagol blesse vingt deux huit cent un mouches.,1
31259,Il pouvait manger huit cent cinquante trois oranges.,0
31260,Il y a sept cent dix cent deux anneaux.,1
31261,Ils emmènent cent trente huit hobbits à Isengard.,0
31262,Il y avait cinq cent quatre vingt dix chats dans la maison.,0
31263,Il y a vingt cinq vingt et un anneaux.,1
31264,Il y avait soixante quatorze pommes sur la table.,0
31265,Smeagol blesse cinq huit cent deux mouches.,1
31266,Legolas a jeté sept six cent cinquante nains.,1
31267,Smeagol blesse quatre cent onze dix sept mouches.,1
31268,Le garçon a cent soixante cinq pièces.,0
31269,Legolas a jeté quatre cent quatorze huit nains.,1
31270,Il y a cent quarante quatorze livres dans la bibliothèque.,1
31271,Smeagol blesse sept cent cinquante et un mouches.,0
31272,Il y avait cent deux sept cent cinq pommes sur la table.,1
31273,La pièce était remplie de neuf cent six pommes de terre.,0
31274,Legolas a jeté deux cent sept quarante nains.,1
31275,Il y avait vingt six chats dans la maison.,0
31276,Le garçon a huit cent quatre pièces.,0
31277,La pièce était remplie de huit cent douze pommes de terre.,0
31278,Legolas a jeté trois neuf cent six nains.,1
31279,Ils emmènent six cent cinquante quatre hobbits à Isengard.,0
31280,Le garçon a sept cent dix neuf cinq pièces.,1
31281,Ils emmènent cinq cent quatre seize hobbits à Isengard.,1
31282,Smeagol blesse sept cent soixante neuf mouches.,0
31283,Il y a cent cinquante et un un anneaux.,1
31284,Il pouvait manger trois sept cent vingt oranges.,1
31285,Le garçon a sept cent quarante et un pièces.,0
31286,Il y a neuf cent trente soixante livres dans la bibliothèque.,1
31287,Il pouvait manger deux cent trois dix neuf oranges.,1
31288,Il y avait trois cent soixante et onze chats dans la maison.,0
31289,Le garçon a cent huit pièces.,0
31290,Il y a sept cent neuf anneaux.,0
31291,Il y a deux cent cinquante livres dans la bibliothèque.,0
31292,Legolas a jeté quatre cent dix huit nains.,0
31293,Il y a six cent un livres dans la bibliothèque.,0
31294,Il y a cinq six cent vingt anneaux.,1
31295,Ils emmènent quinze huit hobbits à Isengard.,1
31296,Legolas a jeté trois cent trente cinq nains.,0
31297,Cela coûte trente trente huit dollars.,1
31298,Ils emmènent neuf cent vingt six hobbits à Isengard.,0
31299,Il y a cent soixante six trente livres dans la bibliothèque.,1
31300,La pièce était remplie de quatre cent trois seize pommes de terre.,1
31301,Smeagol blesse cent quatre vingt sept mouches.,0
31302,Il y a cent dix quatre cent un livres dans la bibliothèque.,1
31303,Il y a six cent douze anneaux.,0
31304,Le garçon a quatre cent cinq pièces.,0
31305,Legolas a jeté cinquante cinq cent vingt nains.,1
31306,Il pouvait manger huit cent soixante dix huit oranges.,0
31307,Cela coûte huit cent soixante dix dollars.,0
31308,Il pouvait manger sept cinquante neuf oranges.,1
31309,Ils emmènent cinquante cinq hobbits à Isengard.,0
31310,Il y a trois cent vingt neuf livres dans la bibliothèque.,0
31311,Cela coûte deux trois cent quatre dollars.,1
31312,Il y a sept cents quatorze anneaux.,1
31313,Smeagol blesse neuf cents trente sept mouches.,1
31314,Il y avait trois cent soixante quatre pommes sur la table.,0
31315,Cela coûte quatorze dollars.,0
31316,La pièce était remplie de six cent vingt trois sept pommes de terre.,1
31317,Il y a cent dix huit livres dans la bibliothèque.,0
31318,Ils emmènent trois cent six cent dix hobbits à Isengard.,1
31319,Smeagol blesse trois cent onze mouches.,0
31320,Le garçon a cent cinq dix pièces.,1
31321,Le garçon a douze cent neuf pièces.,1
31322,La pièce était remplie de quatre cent neuf pommes de terre.,0
31323,Smeagol blesse deux cent cinq mouches.,0
31324,Il y a cent vingt cinq anneaux.,0
31325,Il y a neuf cent un anneaux.,0
31326,Il y avait cent quinze cent quatre pommes sur la table.,1
31327,Il y avait six cent soixante dix pommes sur la table.,0
31328,Il y avait sept cent onze chats dans la maison.,0
31329,Il y avait soixante quatre pommes sur la table.,0
31330,Legolas a jeté huit cent soixante neuf nains.,0
31331,Il pouvait manger cinq cent sept six cents oranges.,1
31332,Cela coûte cent trente deux cent un dollars.,1
31333,Legolas a jeté trois cent quarante et un nains.,1
31334,Il pouvait manger dix huit soixante quinze oranges.,1
31335,Il y avait sept cent quatre pommes sur la table.,0
31336,Legolas a jeté six cent quatre vingt dix sept nains.,0
31337,Il y avait vingt cinq pommes sur la table.,0
31338,Le garçon a cent cinquante pièces.,0
31339,Le garçon a trois trente quatre pièces.,1
31340,Legolas a jeté onze deux cent vingt huit nains.,1
31341,La pièce était remplie de sept cent trente deux pommes de terre.,0
31342,Il y avait trois cent quarante six chats dans la maison.,0
31343,La pièce était remplie de trois cent vingt pommes de terre.,0
31344,Ils emmènent cent trente cinq hobbits à Isengard.,0
31345,Legolas a jeté six cent quarante six six nains.,1
31346,Cela coûte six cent quatre vingt dix neuf dollars.,0
31347,La pièce était remplie de trois cent soixante dix pommes de terre.,0
31348,Ils emmènent trois cent soixante quatre hobbits à Isengard.,0
31349,Il y avait quatre cent soixante six pommes sur la table.,0
31350,Il pouvait manger quatre vingt deux oranges.,0
31351,Legolas a jeté trois cent quatre vingt quinze nains.,0
31352,La pièce était remplie de huit cent quarante huit pommes de terre.,0
31353,Il pouvait manger cinq cent soixante neuf oranges.,0
31354,Il y avait six cent quatre vingt neuf chats dans la maison.,0
31355,Il y avait six cent quarante et un chats dans la maison.,0
31356,Il y avait neuf neuf cent treize chats dans la maison.,1
31357,Cela coûte cent quatorze cent treize dollars.,1
31358,Le garçon a six cent dix huit pièces.,0
31359,Ils emmènent onze cinq cent quarante hobbits à Isengard.,1
31360,Il y avait cent quatre vingt sept pommes sur la table.,0
31361,Il y avait sept huit cent vingt six pommes sur la table.,1
31362,Le garçon a deux cents vingt deux pièces.,1
31363,Il y avait neuf cent cinquante et un chats dans la maison.,0
31364,Il y avait huit cent quatorze pommes sur la table.,0
31365,Cela coûte neuf cent quarante huit dollars.,0
31366,Le garçon a cent quatre vingt dix huit pièces.,0
31367,Il y avait cent quatre vingt neuf pommes sur la table.,0
31368,La pièce était remplie de quatre cent quinze pommes de terre.,0
31369,Cela coûte deux sept cent dix neuf dollars.,1
31370,Legolas a jeté six cent trente et un nains.,0
31371,Ils emmènent quatre cent quarante sept hobbits à Isengard.,0
31372,Il y a cinq cent trente six cent livres dans la bibliothèque.,1
31373,La pièce était remplie de cinq cent quatre vingt seize pommes de terre.,0
31374,Legolas a jeté trois cent quatre vingt dix neuf nains.,0
31375,Le garçon a soixante neuf cinq cents pièces.,1
31376,La pièce était remplie de cent un sept cent un pommes de terre.,1
31377,Legolas a jeté trois cent onze deux nains.,1
31378,Cela coûte huit cents cinq cent dix dollars.,1
31379,Il y avait sept cent onze cinquante pommes sur la table.,1
31380,Legolas a jeté trois sept cent trois nains.,1
31381,La pièce était remplie de sept cent deux pommes de terre.,0
31382,Il y avait quatre cent quatorze chats dans la maison.,0
31383,Il y a neuf cent sept sept cents livres dans la bibliothèque.,1
31384,Smeagol blesse trois cent soixante trois mouches.,0
